feature,importance
cat__expiration_date_2027-05-20 00:00:00+00:00,0.0
cat__expiration_date_2027-05-22 00:00:00+00:00,0.0
cat__expiration_date_2027-05-23 00:00:00+00:00,0.0
cat__expiration_date_2027-05-27 00:00:00+00:00,0.0
cat__expiration_date_2027-05-28 00:00:00+00:00,0.0
cat__expiration_date_2027-06-01 00:00:00+00:00,0.0
cat__expiration_date_2027-06-11 00:00:00+00:00,0.0
cat__expiration_date_2027-06-21 00:00:00+00:00,0.0
cat__expiration_date_2027-06-23 00:00:00+00:00,0.0
cat__expiration_date_2027-06-30 00:00:00+00:00,0.0
cat__expiration_date_2027-07-01 00:00:00+00:00,0.0
cat__expiration_date_2027-07-09 00:00:00+00:00,0.0
cat__expiration_date_2027-07-10 00:00:00+00:00,0.0
cat__expiration_date_2027-03-05 00:00:00+00:00,0.0
cat__expiration_date_2027-03-01 00:00:00+00:00,0.0
cat__expiration_date_2027-02-26 00:00:00+00:00,0.0
cat__expiration_date_2026-12-16 00:00:00+00:00,0.0
cat__expiration_date_2026-11-30 00:00:00+00:00,0.0
cat__expiration_date_2026-12-01 00:00:00+00:00,0.0
cat__expiration_date_2026-12-02 00:00:00+00:00,0.0
cat__expiration_date_2026-12-03 00:00:00+00:00,0.0
cat__expiration_date_2026-12-06 00:00:00+00:00,0.0
cat__expiration_date_2026-12-07 00:00:00+00:00,0.0
cat__expiration_date_2026-12-08 00:00:00+00:00,0.0
cat__expiration_date_2026-12-09 00:00:00+00:00,0.0
cat__expiration_date_2026-12-11 00:00:00+00:00,0.0
cat__expiration_date_2026-12-14 00:00:00+00:00,0.0
cat__expiration_date_2026-12-15 00:00:00+00:00,0.0
cat__expiration_date_2026-12-31 00:00:00+00:00,0.0
cat__expiration_date_2027-02-18 00:00:00+00:00,0.0
cat__expiration_date_2027-01-01 00:00:00+00:00,0.0
cat__expiration_date_2027-01-03 00:00:00+00:00,0.0
cat__expiration_date_2027-01-05 00:00:00+00:00,0.0
cat__expiration_date_2027-01-10 00:00:00+00:00,0.0
cat__expiration_date_2027-01-13 00:00:00+00:00,0.0
cat__expiration_date_2027-01-15 00:00:00+00:00,0.0
cat__expiration_date_2027-01-18 00:00:00+00:00,0.0
cat__expiration_date_2027-01-31 00:00:00+00:00,0.0
cat__expiration_date_2027-02-01 00:00:00+00:00,0.0
cat__expiration_date_2027-02-10 00:00:00+00:00,0.0
cat__expiration_date_2027-02-17 00:00:00+00:00,0.0
cat__expiration_date_2027-07-14 00:00:00+00:00,0.0
cat__expiration_date_2027-07-28 00:00:00+00:00,0.0
cat__expiration_date_2026-11-16 00:00:00+00:00,0.0
cat__expiration_date_2027-07-30 00:00:00+00:00,0.0
cat__expiration_date_2027-12-30 00:00:00+00:00,0.0
cat__expiration_date_2028-01-01 00:00:00+00:00,0.0
cat__expiration_date_2028-02-01 00:00:00+00:00,0.0
cat__expiration_date_2028-02-11 00:00:00+00:00,0.0
cat__expiration_date_2028-02-12 00:00:00+00:00,0.0
cat__expiration_date_2028-03-23 00:00:00+00:00,0.0
cat__expiration_date_2028-03-31 00:00:00+00:00,0.0
cat__expiration_date_2028-04-27 00:00:00+00:00,0.0
cat__expiration_date_2028-04-30 00:00:00+00:00,0.0
cat__expiration_date_2028-05-20 00:00:00+00:00,0.0
cat__expiration_date_2028-05-26 00:00:00+00:00,0.0
cat__expiration_date_2028-06-14 00:00:00+00:00,0.0
cat__expiration_date_2028-06-16 00:00:00+00:00,0.0
cat__expiration_date_2028-07-01 00:00:00+00:00,0.0
cat__expiration_date_2028-07-28 00:00:00+00:00,0.0
cat__expiration_date_2028-09-02 00:00:00+00:00,0.0
cat__expiration_date_2028-09-25 00:00:00+00:00,0.0
cat__expiration_date_2028-09-30 00:00:00+00:00,0.0
cat__expiration_date_2028-10-31 00:00:00+00:00,0.0
cat__expiration_date_2028-11-07 00:00:00+00:00,0.0
cat__expiration_date_2028-11-13 00:00:00+00:00,0.0
cat__expiration_date_2028-12-31 00:00:00+00:00,0.0
cat__expiration_date_2029-02-01 00:00:00+00:00,0.0
cat__expiration_date_2029-02-02 00:00:00+00:00,0.0
cat__expiration_date_2029-03-31 00:00:00+00:00,0.0
cat__expiration_date_2027-12-22 00:00:00+00:00,0.0
cat__expiration_date_2027-12-19 00:00:00+00:00,0.0
cat__expiration_date_2027-12-17 00:00:00+00:00,0.0
cat__expiration_date_2027-10-17 00:00:00+00:00,0.0
cat__expiration_date_2027-08-18 00:00:00+00:00,0.0
cat__expiration_date_2027-08-25 00:00:00+00:00,0.0
cat__expiration_date_2027-08-28 00:00:00+00:00,0.0
cat__expiration_date_2027-08-30 00:00:00+00:00,0.0
cat__expiration_date_2027-09-01 00:00:00+00:00,0.0
cat__expiration_date_2027-09-15 00:00:00+00:00,0.0
cat__expiration_date_2027-09-29 00:00:00+00:00,0.0
cat__expiration_date_2027-09-30 00:00:00+00:00,0.0
cat__expiration_date_2027-10-01 00:00:00+00:00,0.0
cat__expiration_date_2027-10-06 00:00:00+00:00,0.0
cat__expiration_date_2027-10-09 00:00:00+00:00,0.0
cat__expiration_date_2027-10-21 00:00:00+00:00,0.0
cat__expiration_date_2027-12-08 00:00:00+00:00,0.0
cat__expiration_date_2027-10-23 00:00:00+00:00,0.0
cat__expiration_date_2027-10-24 00:00:00+00:00,0.0
cat__expiration_date_2027-10-30 00:00:00+00:00,0.0
cat__expiration_date_2027-11-05 00:00:00+00:00,0.0
cat__expiration_date_2027-11-07 00:00:00+00:00,0.0
cat__expiration_date_2027-11-20 00:00:00+00:00,0.0
cat__expiration_date_2027-11-22 00:00:00+00:00,0.0
cat__expiration_date_2027-11-30 00:00:00+00:00,0.0
cat__expiration_date_2027-12-01 00:00:00+00:00,0.0
cat__expiration_date_2027-12-05 00:00:00+00:00,0.0
cat__expiration_date_2027-12-06 00:00:00+00:00,0.0
cat__expiration_date_2026-11-19 00:00:00+00:00,0.0
cat__expiration_date_2026-11-11 00:00:00+00:00,0.0
cat__contract_commodity_Single Use Systems,0.0
cat__expiration_date_2026-04-17 00:00:00+00:00,0.0
cat__start_date_2025-12-03 00:00:00+00:00,0.0
cat__start_date_2025-12-04 00:00:00+00:00,0.0
cat__start_date_2025-12-05 00:00:00+00:00,0.0
cat__start_date_2025-12-08 00:00:00+00:00,0.0
cat__start_date_2025-12-09 00:00:00+00:00,0.0
cat__start_date_2025-12-10 00:00:00+00:00,0.0
cat__start_date_2025-12-11 00:00:00+00:00,0.0
cat__start_date_2025-12-12 00:00:00+00:00,0.0
cat__start_date_2025-12-15 00:00:00+00:00,0.0
cat__start_date_2025-12-16 00:00:00+00:00,0.0
cat__start_date_2025-12-17 00:00:00+00:00,0.0
cat__start_date_2025-12-18 00:00:00+00:00,0.0
cat__start_date_2025-12-19 00:00:00+00:00,0.0
cat__start_date_2025-12-22 00:00:00+00:00,0.0
cat__start_date_2025-12-30 00:00:00+00:00,0.0
cat__start_date_2025-12-31 00:00:00+00:00,0.0
cat__expiration_date_2026-03-01 00:00:00+00:00,0.0
cat__expiration_date_2026-03-02 00:00:00+00:00,0.0
cat__expiration_date_2026-03-04 00:00:00+00:00,0.0
cat__expiration_date_2026-03-05 00:00:00+00:00,0.0
cat__expiration_date_2026-03-13 00:00:00+00:00,0.0
cat__expiration_date_2026-03-20 00:00:00+00:00,0.0
cat__expiration_date_2026-03-31 00:00:00+00:00,0.0
cat__expiration_date_2026-04-01 00:00:00+00:00,0.0
cat__expiration_date_2026-04-08 00:00:00+00:00,0.0
cat__start_date_2025-12-02 00:00:00+00:00,0.0
cat__start_date_2025-12-01 00:00:00+00:00,0.0
cat__start_date_2025-11-28 00:00:00+00:00,0.0
cat__start_date_2025-11-04 00:00:00+00:00,0.0
cat__start_date_2025-10-13 00:00:00+00:00,0.0
cat__start_date_2025-10-15 00:00:00+00:00,0.0
cat__start_date_2025-10-17 00:00:00+00:00,0.0
cat__start_date_2025-10-20 00:00:00+00:00,0.0
cat__start_date_2025-10-21 00:00:00+00:00,0.0
cat__start_date_2025-10-23 00:00:00+00:00,0.0
cat__start_date_2025-10-24 00:00:00+00:00,0.0
cat__start_date_2025-10-27 00:00:00+00:00,0.0
cat__start_date_2025-10-30 00:00:00+00:00,0.0
cat__start_date_2025-10-31 00:00:00+00:00,0.0
cat__start_date_2025-11-03 00:00:00+00:00,0.0
cat__start_date_2025-11-05 00:00:00+00:00,0.0
cat__start_date_2025-11-27 00:00:00+00:00,0.0
cat__start_date_2025-11-07 00:00:00+00:00,0.0
cat__start_date_2025-11-10 00:00:00+00:00,0.0
cat__start_date_2025-11-12 00:00:00+00:00,0.0
cat__start_date_2025-11-14 00:00:00+00:00,0.0
cat__start_date_2025-11-18 00:00:00+00:00,0.0
cat__start_date_2025-11-19 00:00:00+00:00,0.0
cat__start_date_2025-11-20 00:00:00+00:00,0.0
cat__start_date_2025-11-21 00:00:00+00:00,0.0
cat__start_date_2025-11-24 00:00:00+00:00,0.0
cat__start_date_2025-11-25 00:00:00+00:00,0.0
cat__start_date_2025-11-26 00:00:00+00:00,0.0
cat__expiration_date_2026-04-16 00:00:00+00:00,0.0
cat__expiration_date_2026-04-25 00:00:00+00:00,0.0
cat__expiration_date_2026-11-05 00:00:00+00:00,0.0
cat__expiration_date_2026-04-27 00:00:00+00:00,0.0
cat__expiration_date_2026-08-12 00:00:00+00:00,0.0
cat__expiration_date_2026-08-13 00:00:00+00:00,0.0
cat__expiration_date_2026-08-18 00:00:00+00:00,0.0
cat__expiration_date_2026-08-20 00:00:00+00:00,0.0
cat__expiration_date_2026-08-29 00:00:00+00:00,0.0
cat__expiration_date_2026-08-31 00:00:00+00:00,0.0
cat__expiration_date_2026-09-01 00:00:00+00:00,0.0
cat__expiration_date_2026-09-03 00:00:00+00:00,0.0
cat__expiration_date_2026-09-08 00:00:00+00:00,0.0
cat__expiration_date_2026-09-11 00:00:00+00:00,0.0
cat__expiration_date_2026-09-15 00:00:00+00:00,0.0
cat__expiration_date_2026-09-19 00:00:00+00:00,0.0
cat__expiration_date_2026-09-23 00:00:00+00:00,0.0
cat__expiration_date_2026-09-27 00:00:00+00:00,0.0
cat__expiration_date_2026-09-29 00:00:00+00:00,0.0
cat__expiration_date_2026-09-30 00:00:00+00:00,0.0
cat__expiration_date_2026-10-08 00:00:00+00:00,0.0
cat__expiration_date_2026-10-09 00:00:00+00:00,0.0
cat__expiration_date_2026-10-21 00:00:00+00:00,0.0
cat__expiration_date_2026-10-24 00:00:00+00:00,0.0
cat__expiration_date_2026-10-26 00:00:00+00:00,0.0
cat__expiration_date_2026-10-30 00:00:00+00:00,0.0
cat__expiration_date_2026-10-31 00:00:00+00:00,0.0
cat__expiration_date_2026-11-01 00:00:00+00:00,0.0
cat__expiration_date_2026-11-04 00:00:00+00:00,0.0
cat__expiration_date_2026-08-10 00:00:00+00:00,0.0
cat__expiration_date_2026-08-06 00:00:00+00:00,0.0
cat__expiration_date_2026-08-01 00:00:00+00:00,0.0
cat__expiration_date_2026-06-15 00:00:00+00:00,0.0
cat__expiration_date_2026-04-30 00:00:00+00:00,0.0
cat__expiration_date_2026-05-01 00:00:00+00:00,0.0
cat__expiration_date_2026-05-02 00:00:00+00:00,0.0
cat__expiration_date_2026-05-04 00:00:00+00:00,0.0
cat__expiration_date_2026-05-07 00:00:00+00:00,0.0
cat__expiration_date_2026-05-13 00:00:00+00:00,0.0
cat__expiration_date_2026-05-22 00:00:00+00:00,0.0
cat__expiration_date_2026-05-23 00:00:00+00:00,0.0
cat__expiration_date_2026-05-26 00:00:00+00:00,0.0
cat__expiration_date_2026-06-01 00:00:00+00:00,0.0
cat__expiration_date_2026-06-02 00:00:00+00:00,0.0
cat__expiration_date_2026-06-20 00:00:00+00:00,0.0
cat__expiration_date_2026-07-31 00:00:00+00:00,0.0
cat__expiration_date_2026-06-21 00:00:00+00:00,0.0
cat__expiration_date_2026-06-22 00:00:00+00:00,0.0
cat__expiration_date_2026-06-26 00:00:00+00:00,0.0
cat__expiration_date_2026-06-30 00:00:00+00:00,0.0
cat__expiration_date_2026-07-01 00:00:00+00:00,0.0
cat__expiration_date_2026-07-03 00:00:00+00:00,0.0
cat__expiration_date_2026-07-08 00:00:00+00:00,0.0
cat__expiration_date_2026-07-11 00:00:00+00:00,0.0
cat__expiration_date_2026-07-15 00:00:00+00:00,0.0
cat__expiration_date_2026-07-21 00:00:00+00:00,0.0
cat__expiration_date_2026-07-30 00:00:00+00:00,0.0
cat__expiration_date_2029-04-30 00:00:00+00:00,0.0
cat__expiration_date_2029-06-01 00:00:00+00:00,0.0
cat__expiration_date_2029-07-02 00:00:00+00:00,0.0
cat__contract_commodity_Future Devices Unclassified,0.0
cat__contract_commodity_Cleaning Equipment & Products (Offices),0.0
cat__contract_commodity_Cleaning Equipment (GxP),0.0
cat__contract_commodity_Cleaning Services (GxP)',0.0
cat__contract_commodity_Cleaning Unclassified,0.0
cat__contract_commodity_Clinical Special Laboratory Services,0.0
cat__contract_commodity_Connectivity,0.0
cat__contract_commodity_Customs Clearance,0.0
cat__contract_commodity_Detergents,0.0
cat__contract_commodity_Devices,0.0
cat__contract_commodity_Digital Agency,0.0
cat__contract_commodity_Disinfectants,0.0
cat__contract_commodity_Distributor Delivery,0.0
cat__contract_commodity_Dry Ice,0.0
cat__contract_commodity_Dry Ice and Gas,0.0
cat__contract_commodity_Durable,0.0
cat__contract_commodity_Electricity,0.0
cat__contract_commodity_Electronics and Other Components,0.0
cat__contract_commodity_Excipients,0.0
cat__contract_commodity_FM Consulting,0.0
cat__contract_commodity_Facility Management Consulting,0.0
cat__contract_commodity_Filters,0.0
cat__contract_commodity_Filters for Production Equipment (excl. Ventilation),0.0
cat__contract_commodity_Finished Devices,0.0
cat__contract_commodity_Foils,0.0
cat__contract_commodity_Freeze Dryers,0.0
cat__contract_commodity_Cleaning Equipment,0.0
cat__contract_commodity_Chemical Synthesis - Small Molecules,0.0
cat__contract_commodity_Chemical Synthesis - Peptides,0.0
cat__contract_commodity_Air Transportation,0.0
cat__nn_contract_type_Outsourcing Agreement,0.0
cat__nn_contract_type_Product Agreement,0.0
cat__nn_contract_type_Project Agreement,0.0
cat__nn_contract_type_Quality Agreement,0.0
cat__nn_contract_type_Safety Data Exchange Agreement,0.0
cat__nn_contract_type_Sales Agreement,0.0
cat__nn_contract_type_Service Agreement,0.0
cat__nn_contract_type_Service Level Agreement,0.0
cat__nn_contract_type_Supply Agreement,0.0
cat__nn_contract_type_Work Order,0.0
"cat__contract_commodity_Accounting, Tax and Auditing Services",0.0
cat__contract_commodity_Analytics Consulting,0.0
cat__contract_commodity_Chemical Synthesis - Oligonucleotides,0.0
cat__contract_commodity_Aseptic Filling,0.0
cat__contract_commodity_Assembly & Packaging,0.0
cat__contract_commodity_Assembly Lines,0.0
cat__contract_commodity_Biologics - E.Coli,0.0
cat__contract_commodity_Biologics - Mammalian,0.0
cat__contract_commodity_Biopharm Sidechains Unclassified,0.0
cat__contract_commodity_Bottles,0.0
cat__contract_commodity_Bulk Packaging,0.0
cat__contract_commodity_Caps,0.0
cat__contract_commodity_Catering & Canteen Services',0.0
cat__contract_commodity_Cell Culture Media,0.0
cat__contract_commodity_Freight Forwarding (Clinical Trial),0.0
cat__contract_commodity_GMP Laboratory Analysis,0.0
cat__expiration_date_2029-07-11 00:00:00+00:00,0.0
cat__contract_commodity_Gels,0.0
cat__contract_commodity_Other Warehousing,0.0
cat__contract_commodity_Other soft skills training,0.0
cat__contract_commodity_Outsourced GMP Laboratory Analysis,0.0
cat__contract_commodity_Outsourced Product Services,0.0
cat__contract_commodity_PC & Accessories,0.0
cat__contract_commodity_Packaging Consumables,0.0
cat__contract_commodity_Packaging Lines,0.0
cat__contract_commodity_Patient Education,0.0
cat__contract_commodity_Personal Safety (PPE),0.0
cat__contract_commodity_Pest Control,0.0
cat__contract_commodity_Plastic Raw Materials,0.0
cat__contract_commodity_Prefilled Plastic Components,0.0
cat__contract_commodity_Primary Packaging,0.0
cat__contract_commodity_Printed Packaging Materials,0.0
cat__contract_commodity_Process Aids,0.0
cat__contract_commodity_Purchase of Real Estate/Land,0.0
cat__contract_commodity_Resin,0.0
cat__contract_commodity_Rewards and Recognition,0.0
cat__contract_commodity_Rubber Laminate,0.0
cat__contract_commodity_Rubber Plungers,0.0
cat__contract_commodity_SIP (Devices & Needles),0.0
cat__contract_commodity_SaaS (Software as a Service),0.0
cat__contract_commodity_Sales Commission,0.0
cat__contract_commodity_Side Chains Unclassified,0.0
cat__contract_commodity_Single Use Process Equipment,0.0
cat__contract_commodity_Other Laboratory Chemicals,0.0
cat__contract_commodity_Other Drug Substance Manufacturing Services,0.0
cat__contract_commodity_Other Drug Product Manufacturing Services,0.0
cat__contract_commodity_Laundry Service,0.0
cat__contract_commodity_Gene Therapy,0.0
cat__contract_commodity_GxP Dry Ice,0.0
cat__contract_commodity_Human Resources Training,0.0
cat__contract_commodity_IT Hardware - End User,0.0
cat__contract_commodity_Industrial Commodities,0.0
cat__contract_commodity_Injection Moulding Machinery,0.0
cat__contract_commodity_Inserts & Booklets,0.0
cat__contract_commodity_Internal Consultancy Services,0.0
cat__contract_commodity_Labels,0.0
cat__contract_commodity_Laboratory Chemicals (Process Aids),0.0
cat__contract_commodity_Laboratory Gases,0.0
cat__contract_commodity_Law Firms,0.0
cat__contract_commodity_Other Critical Production Materials,0.0
cat__contract_commodity_Lifescience Chemicals,0.0
cat__contract_commodity_Mammalian Cell Culture,0.0
cat__contract_commodity_Management Consulting,0.0
cat__contract_commodity_Moulding Tools Unclassified,0.0
cat__contract_commodity_Moulding and Pre-assembly,0.0
cat__contract_commodity_Needles,0.0
cat__contract_commodity_Office Consumables,0.0
"cat__contract_commodity_Oral Drug Product (Tablets, Capsules)",0.0
cat__contract_commodity_Other Cleaning,0.0
cat__contract_commodity_Other Clothing and Personal Safety,0.0
cat__contract_commodity_Other Critical Production Material,0.0
cat__nn_contract_type_Order form,0.0
cat__nn_contract_type_Non-Disclosure Agreement,0.0
cat__nn_contract_type_Non Commercial Partnership Agreement,0.0
cat__nn_contract_type_Master Service Agreement,0.0
cat__expiration_date_2030-11-27 00:00:00+00:00,0.0
cat__expiration_date_2030-11-28 00:00:00+00:00,0.0
cat__expiration_date_2030-12-04 00:00:00+00:00,0.0
cat__expiration_date_2030-12-14 00:00:00+00:00,0.0
cat__expiration_date_2031-01-01 00:00:00+00:00,0.0
cat__expiration_date_2031-05-31 00:00:00+00:00,0.0
cat__expiration_date_2031-10-21 00:00:00+00:00,0.0
cat__expiration_date_2031-11-20 00:00:00+00:00,0.0
cat__expiration_date_2031-12-31 00:00:00+00:00,0.0
cat__expiration_date_2032-06-20 00:00:00+00:00,0.0
cat__expiration_date_2032-06-22 00:00:00+00:00,0.0
cat__expiration_date_2032-10-30 00:00:00+00:00,0.0
cat__expiration_date_2033-01-01 00:00:00+00:00,0.0
cat__expiration_date_2033-06-30 00:00:00+00:00,0.0
cat__expiration_date_2033-07-03 00:00:00+00:00,0.0
cat__expiration_date_2033-10-05 00:00:00+00:00,0.0
cat__expiration_date_2033-10-09 00:00:00+00:00,0.0
cat__expiration_date_2033-12-31 00:00:00+00:00,0.0
cat__expiration_date_2034-05-24 00:00:00+00:00,0.0
cat__expiration_date_2034-09-30 00:00:00+00:00,0.0
cat__expiration_date_2034-12-31 00:00:00+00:00,0.0
cat__expiration_date_2035-09-14 00:00:00+00:00,0.0
cat__expiration_date_2035-09-15 00:00:00+00:00,0.0
cat__expiration_date_2035-11-29 00:00:00+00:00,0.0
cat__expiration_date_2036-11-25 00:00:00+00:00,0.0
cat__expiration_date_2030-11-23 00:00:00+00:00,0.0
cat__expiration_date_2030-09-26 00:00:00+00:00,0.0
cat__expiration_date_2030-09-25 00:00:00+00:00,0.0
cat__expiration_date_2030-01-09 00:00:00+00:00,0.0
cat__expiration_date_2029-09-03 00:00:00+00:00,0.0
cat__expiration_date_2029-09-04 00:00:00+00:00,0.0
cat__expiration_date_2029-09-15 00:00:00+00:00,0.0
cat__expiration_date_2029-09-30 00:00:00+00:00,0.0
cat__expiration_date_2029-10-01 00:00:00+00:00,0.0
cat__expiration_date_2029-11-07 00:00:00+00:00,0.0
cat__expiration_date_2029-11-08 00:00:00+00:00,0.0
cat__expiration_date_2029-11-14 00:00:00+00:00,0.0
cat__expiration_date_2029-11-30 00:00:00+00:00,0.0
cat__expiration_date_2029-12-17 00:00:00+00:00,0.0
cat__expiration_date_2029-12-31 00:00:00+00:00,0.0
cat__expiration_date_2030-02-01 00:00:00+00:00,0.0
cat__expiration_date_2030-09-03 00:00:00+00:00,0.0
cat__expiration_date_2030-03-24 00:00:00+00:00,0.0
cat__expiration_date_2030-03-31 00:00:00+00:00,0.0
cat__expiration_date_2030-04-15 00:00:00+00:00,0.0
cat__expiration_date_2030-04-30 00:00:00+00:00,0.0
cat__expiration_date_2030-05-31 00:00:00+00:00,0.0
cat__expiration_date_2030-06-01 00:00:00+00:00,0.0
cat__expiration_date_2030-06-04 00:00:00+00:00,0.0
cat__expiration_date_2030-07-01 00:00:00+00:00,0.0
cat__expiration_date_2030-08-01 00:00:00+00:00,0.0
cat__expiration_date_2030-08-13 00:00:00+00:00,0.0
cat__expiration_date_2030-09-01 00:00:00+00:00,0.0
cat__expiration_date_2040-01-10 00:00:00+00:00,0.0
cat__expiration_date_2041-01-28 00:00:00+00:00,0.0
cat__expiration_date_2045-09-01 00:00:00+00:00,0.0
cat__contract_currency_code_NZD,0.0
cat__incoterms_DDU Delivered duty unpaid,0.0
cat__incoterms_DPU Delivered at Place Unloaded,0.0
cat__contract_currency_code_BDT,0.0
cat__contract_currency_code_BRL,0.0
cat__contract_currency_code_CHF,0.0
cat__contract_currency_code_CLP,0.0
cat__contract_currency_code_CNH,0.0
cat__contract_currency_code_CNY,0.0
cat__contract_currency_code_GBP,0.0
