contract_id,contract_number,contract_name,contract_status,terminated,term_type,start_date,expiration_date,supplier_id,supplier_number,supplier_display_name,payment_terms,incoterms,contract_currency_code,contract_value,contract_value_dkk,contract_type,nn_contract_type,contract_commodity,department,team,unit,company_country,days_until_expiry,expiry_range,Preferred_supplier_tag,start_year,expiry_year,open_ended_contract,end_year,start_year_capped,year,years_to_expiry,contract_age_years,expiry_pressure_bucket
341778,342814,Carbogen_Call-off_2023_MSA_AA2,published,False,fixed,2021-05-26 00:00:00+00:00,2028-05-26 00:00:00+00:00,17365,38224,CARBOGEN AMCIS AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Other,Outsourced GMP Laboratory Analysis,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,817.0,Over 360 days,0.0,2021,2028,False,2025,2021,2021,7,0,5y_plus
341778,342814,Carbogen_Call-off_2023_MSA_AA2,published,False,fixed,2021-05-26 00:00:00+00:00,2028-05-26 00:00:00+00:00,17365,38224,CARBOGEN AMCIS AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Other,Outsourced GMP Laboratory Analysis,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,817.0,Over 360 days,0.0,2021,2028,False,2025,2021,2022,6,1,5y_plus
341778,342814,Carbogen_Call-off_2023_MSA_AA2,published,False,fixed,2021-05-26 00:00:00+00:00,2028-05-26 00:00:00+00:00,17365,38224,CARBOGEN AMCIS AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Other,Outsourced GMP Laboratory Analysis,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,817.0,Over 360 days,0.0,2021,2028,False,2025,2021,2023,5,2,3_to_5y
341778,342814,Carbogen_Call-off_2023_MSA_AA2,published,False,fixed,2021-05-26 00:00:00+00:00,2028-05-26 00:00:00+00:00,17365,38224,CARBOGEN AMCIS AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Other,Outsourced GMP Laboratory Analysis,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,817.0,Over 360 days,0.0,2021,2028,False,2025,2021,2024,4,3,3_to_5y
341778,342814,Carbogen_Call-off_2023_MSA_AA2,published,False,fixed,2021-05-26 00:00:00+00:00,2028-05-26 00:00:00+00:00,17365,38224,CARBOGEN AMCIS AG,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Other,Outsourced GMP Laboratory Analysis,Drug Substance Outsourcing,Drug Substance Outsourcing API,GSOD,DENMARK,817.0,Over 360 days,0.0,2021,2028,False,2025,2021,2025,3,4,1_to_3y
339022,340090,FIS_ChemSafe_NN_Stand alone_2023_CDA_3way,published,False,fixed,2023-07-03 00:00:00+00:00,2033-07-03 00:00:00+00:00,191654,53246,F.I.S.- FABBRICA ITALIANA SITETICI,L060 Current Month + 60 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Confidentiality Agreement,Side Chains Unclassified,,,,DENMARK,2681.0,Over 360 days,0.0,2023,2033,False,2025,2023,2023,10,0,5y_plus
339022,340090,FIS_ChemSafe_NN_Stand alone_2023_CDA_3way,published,False,fixed,2023-07-03 00:00:00+00:00,2033-07-03 00:00:00+00:00,191654,53246,F.I.S.- FABBRICA ITALIANA SITETICI,L060 Current Month + 60 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Confidentiality Agreement,Side Chains Unclassified,,,,DENMARK,2681.0,Over 360 days,0.0,2023,2033,False,2025,2023,2024,9,1,5y_plus
339022,340090,FIS_ChemSafe_NN_Stand alone_2023_CDA_3way,published,False,fixed,2023-07-03 00:00:00+00:00,2033-07-03 00:00:00+00:00,191654,53246,F.I.S.- FABBRICA ITALIANA SITETICI,L060 Current Month + 60 days,DAP Del.at Place-excl.unloading,EUR,0.0000,0.0,Production,Confidentiality Agreement,Side Chains Unclassified,,,,DENMARK,2681.0,Over 360 days,0.0,2023,2033,False,2025,2023,2025,8,2,5y_plus
385614,386154,Grace_Call-off_2024_SA_AA8_Price Commitment for 2025-2027,published,False,fixed,2024-03-27 00:00:00+00:00,2027-12-31 00:00:00+00:00,226396,46142,W R GRACE & CO - CONN,F030 Invoice Date + 30 days,,USD,0.0000,0.0,Production,Supply Agreement,Excipients,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,670.0,Over 360 days,0.0,2024,2027,False,2025,2024,2024,3,0,1_to_3y
385614,386154,Grace_Call-off_2024_SA_AA8_Price Commitment for 2025-2027,published,False,fixed,2024-03-27 00:00:00+00:00,2027-12-31 00:00:00+00:00,226396,46142,W R GRACE & CO - CONN,F030 Invoice Date + 30 days,,USD,0.0000,0.0,Production,Supply Agreement,Excipients,Drug Substance Outsourcing,Drug Substance Outsourcing ET,GSOD,DENMARK,670.0,Over 360 days,0.0,2024,2027,False,2025,2024,2025,2,1,1_to_3y
357066,358050,Siegfried-Bachem-NN_Stand alone_2023_CDA 3 way_DC20mtBu,published,False,fixed,2023-10-09 00:00:00+00:00,2033-10-09 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Confidentiality Agreement,Side Chains Unclassified,,,,DENMARK,2779.0,Over 360 days,0.0,2023,2033,False,2025,2023,2023,10,0,5y_plus
357066,358050,Siegfried-Bachem-NN_Stand alone_2023_CDA 3 way_DC20mtBu,published,False,fixed,2023-10-09 00:00:00+00:00,2033-10-09 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Confidentiality Agreement,Side Chains Unclassified,,,,DENMARK,2779.0,Over 360 days,0.0,2023,2033,False,2025,2023,2024,9,1,5y_plus
357066,358050,Siegfried-Bachem-NN_Stand alone_2023_CDA 3 way_DC20mtBu,published,False,fixed,2023-10-09 00:00:00+00:00,2033-10-09 00:00:00+00:00,6550,25099,SIEGFRIED LTD,F045 Invoice Date + 45 days,FCA Free carrier,CHF,0.0000,0.0,Production,Confidentiality Agreement,Side Chains Unclassified,,,,DENMARK,2779.0,Over 360 days,0.0,2023,2033,False,2025,2023,2025,8,2,5y_plus
377918,378652,ELOS MEDTECH_Call-Off_2024_OA_Amendment-8_AAP9_AAP12AP_Price,published,False,fixed,2024-01-01 00:00:00+00:00,2027-12-31 00:00:00+00:00,12112,49599,ELOS MEDTECH TIANJIN CO. LTD,L045 Current Month + 45 days,DDP Delivered duty paid,CNY,0.0000,0.0,Production,Other,Metal,,,,DENMARK,670.0,Over 360 days,0.0,2024,2027,False,2025,2024,2024,3,0,1_to_3y
377918,378652,ELOS MEDTECH_Call-Off_2024_OA_Amendment-8_AAP9_AAP12AP_Price,published,False,fixed,2024-01-01 00:00:00+00:00,2027-12-31 00:00:00+00:00,12112,49599,ELOS MEDTECH TIANJIN CO. LTD,L045 Current Month + 45 days,DDP Delivered duty paid,CNY,0.0000,0.0,Production,Other,Metal,,,,DENMARK,670.0,Over 360 days,0.0,2024,2027,False,2025,2024,2025,2,1,1_to_3y
475236,475375,Catalent_Anagni_Call-off_2024_OA_AA3_PFS1,published,False,fixed,2024-11-22 00:00:00+00:00,2027-12-31 00:00:00+00:00,304221,157307,SWISSCO CDMO OPERATIONS GMBH,F045 Invoice Date + 45 days,FCA Free carrier,EUR,0.0000,0.0,Production,Outsourcing Agreement,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,670.0,Over 360 days,0.0,2024,2027,False,2025,2024,2024,3,0,1_to_3y
475236,475375,Catalent_Anagni_Call-off_2024_OA_AA3_PFS1,published,False,fixed,2024-11-22 00:00:00+00:00,2027-12-31 00:00:00+00:00,304221,157307,SWISSCO CDMO OPERATIONS GMBH,F045 Invoice Date + 45 days,FCA Free carrier,EUR,0.0000,0.0,Production,Outsourcing Agreement,Aseptic Filling,Drug Product Outsourcing,Aseptic Production,GSOD,DENMARK,670.0,Over 360 days,0.0,2024,2027,False,2025,2024,2025,2,1,1_to_3y
401217,401993,Boehringer Ingelheim_Call-Off_2024_AA8_Quality Related Activities and Equipment List,published,False,fixed,2024-03-22 00:00:00+00:00,2029-12-31 00:00:00+00:00,7676,30452,BOEHRINGER INGELHEIM PHARMA GMBH & KG,F060 Invoice Date + 60 days,EXW Ex works,EUR,0.0000,0.0,Production,Supply Agreement,"Oral Drug Product (Tablets, Capsules)",,,,DENMARK,1401.0,Over 360 days,0.0,2024,2029,False,2025,2024,2024,5,0,3_to_5y
401217,401993,Boehringer Ingelheim_Call-Off_2024_AA8_Quality Related Activities and Equipment List,published,False,fixed,2024-03-22 00:00:00+00:00,2029-12-31 00:00:00+00:00,7676,30452,BOEHRINGER INGELHEIM PHARMA GMBH & KG,F060 Invoice Date + 60 days,EXW Ex works,EUR,0.0000,0.0,Production,Supply Agreement,"Oral Drug Product (Tablets, Capsules)",,,,DENMARK,1401.0,Over 360 days,0.0,2024,2029,False,2025,2024,2025,4,1,3_to_5y
192318,192331,AS3 BTB A/S_Purchasing Extension_2021_0438,published,False,fixed,2021-11-29 00:00:00+00:00,2035-11-29 00:00:00+00:00,118547,1317171,AS3 BTB A/S,F030 Invoice Date + 30 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Other,Rewards and Recognition,,,,DENMARK,3560.0,Over 360 days,0.0,2021,2035,False,2025,2021,2021,14,0,5y_plus
192318,192331,AS3 BTB A/S_Purchasing Extension_2021_0438,published,False,fixed,2021-11-29 00:00:00+00:00,2035-11-29 00:00:00+00:00,118547,1317171,AS3 BTB A/S,F030 Invoice Date + 30 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Other,Rewards and Recognition,,,,DENMARK,3560.0,Over 360 days,0.0,2021,2035,False,2025,2021,2022,13,1,5y_plus
192318,192331,AS3 BTB A/S_Purchasing Extension_2021_0438,published,False,fixed,2021-11-29 00:00:00+00:00,2035-11-29 00:00:00+00:00,118547,1317171,AS3 BTB A/S,F030 Invoice Date + 30 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Other,Rewards and Recognition,,,,DENMARK,3560.0,Over 360 days,0.0,2021,2035,False,2025,2021,2023,12,2,5y_plus
192318,192331,AS3 BTB A/S_Purchasing Extension_2021_0438,published,False,fixed,2021-11-29 00:00:00+00:00,2035-11-29 00:00:00+00:00,118547,1317171,AS3 BTB A/S,F030 Invoice Date + 30 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Other,Rewards and Recognition,,,,DENMARK,3560.0,Over 360 days,0.0,2021,2035,False,2025,2021,2024,11,3,5y_plus
192318,192331,AS3 BTB A/S_Purchasing Extension_2021_0438,published,False,fixed,2021-11-29 00:00:00+00:00,2035-11-29 00:00:00+00:00,118547,1317171,AS3 BTB A/S,F030 Invoice Date + 30 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Other,Rewards and Recognition,,,,DENMARK,3560.0,Over 360 days,0.0,2021,2035,False,2025,2021,2025,10,4,5y_plus
167724,167729,McKinsey & Company_Purchasing extension_2021_0438,published,False,fixed,2021-09-15 00:00:00+00:00,2035-09-15 00:00:00+00:00,182905,1334994,MCKINSEY & COMPANY DENMARK P/S,F045 Invoice Date + 45 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Consultancy Agreement,Management Consulting,,,,DENMARK,3485.0,Over 360 days,0.0,2021,2035,False,2025,2021,2021,14,0,5y_plus
167724,167729,McKinsey & Company_Purchasing extension_2021_0438,published,False,fixed,2021-09-15 00:00:00+00:00,2035-09-15 00:00:00+00:00,182905,1334994,MCKINSEY & COMPANY DENMARK P/S,F045 Invoice Date + 45 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Consultancy Agreement,Management Consulting,,,,DENMARK,3485.0,Over 360 days,0.0,2021,2035,False,2025,2021,2022,13,1,5y_plus
167724,167729,McKinsey & Company_Purchasing extension_2021_0438,published,False,fixed,2021-09-15 00:00:00+00:00,2035-09-15 00:00:00+00:00,182905,1334994,MCKINSEY & COMPANY DENMARK P/S,F045 Invoice Date + 45 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Consultancy Agreement,Management Consulting,,,,DENMARK,3485.0,Over 360 days,0.0,2021,2035,False,2025,2021,2023,12,2,5y_plus
167724,167729,McKinsey & Company_Purchasing extension_2021_0438,published,False,fixed,2021-09-15 00:00:00+00:00,2035-09-15 00:00:00+00:00,182905,1334994,MCKINSEY & COMPANY DENMARK P/S,F045 Invoice Date + 45 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Consultancy Agreement,Management Consulting,,,,DENMARK,3485.0,Over 360 days,0.0,2021,2035,False,2025,2021,2024,11,3,5y_plus
167724,167729,McKinsey & Company_Purchasing extension_2021_0438,published,False,fixed,2021-09-15 00:00:00+00:00,2035-09-15 00:00:00+00:00,182905,1334994,MCKINSEY & COMPANY DENMARK P/S,F045 Invoice Date + 45 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Consultancy Agreement,Management Consulting,,,,DENMARK,3485.0,Over 360 days,0.0,2021,2035,False,2025,2021,2025,10,4,5y_plus
167726,167731,PA Consulting_Purchasing extension_2021_0438,published,False,fixed,2021-09-15 00:00:00+00:00,2035-09-15 00:00:00+00:00,108243,1303620,PA CONSULTING GROUP A/S,F030 Invoice Date + 30 days,CPT Carriage paid,DKK,0.0000,0.0,"Finance, Legal & Procurement",Consultancy Agreement,Management Consulting,,,,DENMARK,3485.0,Over 360 days,0.0,2021,2035,False,2025,2021,2021,14,0,5y_plus
